Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1755921667,2025-08-23T04:01:07Z,N623FB,"33.42297,-112.089302",1675,127,149
1755921669,2025-08-23T04:01:09Z,N623FB,"33.421738,-112.088341",1700,126,147
1755921677,2025-08-23T04:01:17Z,N623FB,"33.417572,-112.085594",1700,123,155
1755921684,2025-08-23T04:01:24Z,N623FB,"33.414001,-112.083839",1725,121,158
1755921686,2025-08-23T04:01:26Z,N623FB,"33.41301,-112.083359",1725,120,161
1755921688,2025-08-23T04:01:28Z,N623FB,"33.411846,-112.08297",1700,120,164
1755921690,2025-08-23T04:01:30Z,N623FB,"33.410866,-112.082687",1700,118,167
1755921693,2025-08-23T04:01:33Z,N623FB,"33.40947,-112.082237",1700,116,162
1755921697,2025-08-23T04:01:37Z,N623FB,"33.40741,-112.080978",1750,109,142
1755921699,2025-08-23T04:01:39Z,N623FB,"33.406723,-112.080223",1775,106,132
1755921701,2025-08-23T04:01:41Z,N623FB,"33.406128,-112.079277",1800,103,121
1755921703,2025-08-23T04:01:43Z,N623FB,"33.40567,-112.078232",1825,100,113
1755921705,2025-08-23T04:01:45Z,N623FB,"33.405304,-112.077133",1875,98,107
1755921708,2025-08-23T04:01:48Z,N623FB,"33.405075,-112.075981",1900,97,102
1755921710,2025-08-23T04:01:50Z,N623FB,"33.404861,-112.074669",1925,98,98
1755921712,2025-08-23T04:01:52Z,N623FB,"33.40477,-112.073776",1925,98,96
1755921714,2025-08-23T04:01:54Z,N623FB,"33.404675,-112.072708",1925,99,95
1755921716,2025-08-23T04:01:56Z,N623FB,"33.404617,-112.071312",1950,100,93
1755921718,2025-08-23T04:01:58Z,N623FB,"33.404537,-112.070129",1950,101,92
1755921720,2025-08-23T04:02:00Z,N623FB,"33.404526,-112.06884",1975,102,91
1755921722,2025-08-23T04:02:02Z,N623FB,"33.404526,-112.067688",1975,103,90
1755921725,2025-08-23T04:02:05Z,N623FB,"33.404488,-112.06649",1975,105,90
1755921727,2025-08-23T04:02:07Z,N623FB,"33.404488,-112.065308",1975,105,89
1755921729,2025-08-23T04:02:09Z,N623FB,"33.404537,-112.064194",1975,105,88
1755921731,2025-08-23T04:02:11Z,N623FB,"33.404526,-112.062965",1975,106,88
1755921733,2025-08-23T04:02:13Z,N623FB,"33.404537,-112.061836",2000,106,88
1755921735,2025-08-23T04:02:15Z,N623FB,"33.404572,-112.060493",2000,107,88
1755921737,2025-08-23T04:02:17Z,N623FB,"33.404583,-112.059204",2000,107,89
1755921739,2025-08-23T04:02:19Z,N623FB,"33.404617,-112.058075",2000,108,90
1755921741,2025-08-23T04:02:21Z,N623FB,"33.404583,-112.056961",2000,108,90
1755921749,2025-08-23T04:02:29Z,N623FB,"33.404442,-112.051804",2025,108,91
1755921758,2025-08-23T04:02:38Z,N623FB,"33.404396,-112.046761",2025,109,90
1755921764,2025-08-23T04:02:44Z,N623FB,"33.404442,-112.042999",2050,107,89
1755921773,2025-08-23T04:02:53Z,N623FB,"33.404488,-112.038124",2150,101,88
1755921781,2025-08-23T04:03:01Z,N623FB,"33.404572,-112.033524",2150,94,89
1755921787,2025-08-23T04:03:07Z,N623FB,"33.404537,-112.030502",2175,80,92
1755921792,2025-08-23T04:03:12Z,N623FB,"33.404488,-112.028877",2200,67,94
1755921794,2025-08-23T04:03:14Z,N623FB,"33.404434,-112.028084",2200,62,95
1755921796,2025-08-23T04:03:16Z,N623FB,"33.40435,-112.02742",2200,57,97
1755921798,2025-08-23T04:03:18Z,N623FB,"33.404297,-112.026711",2225,55,96
1755921800,2025-08-23T04:03:20Z,N623FB,"33.404209,-112.026077",2225,52,96
1755921802,2025-08-23T04:03:22Z,N623FB,"33.40416,-112.025665",2225,51,97
1755921804,2025-08-23T04:03:24Z,N623FB,"33.404118,-112.024956",2250,51,95
1755921806,2025-08-23T04:03:26Z,N623FB,"33.404068,-112.024345",2250,51,95
1755921808,2025-08-23T04:03:28Z,N623FB,"33.404022,-112.023888",2250,51,94
1755921816,2025-08-23T04:03:36Z,N623FB,"33.403931,-112.021645",2250,51,92
1755921822,2025-08-23T04:03:42Z,N623FB,"33.403885,-112.019737",2250,52,90
1755921824,2025-08-23T04:03:44Z,N623FB,"33.403885,-112.019295",2275,52,88
1755921826,2025-08-23T04:03:46Z,N623FB,"33.403885,-112.018562",2275,52,87
1755921828,2025-08-23T04:03:48Z,N623FB,"33.403885,-112.018028",2250,53,86
1755921831,2025-08-23T04:03:51Z,N623FB,"33.403931,-112.017426",2250,54,87
1755921833,2025-08-23T04:03:53Z,N623FB,"33.403976,-112.016769",2250,56,87
1755921835,2025-08-23T04:03:55Z,N623FB,"33.403976,-112.015999",2250,57,87
1755921837,2025-08-23T04:03:57Z,N623FB,"33.403976,-112.015427",2225,59,87
1755921839,2025-08-23T04:03:59Z,N623FB,"33.404022,-112.014809",2225,60,87
1755921841,2025-08-23T04:04:01Z,N623FB,"33.404072,-112.014076",2200,60,86
1755921843,2025-08-23T04:04:03Z,N623FB,"33.404114,-112.013359",2200,61,86
1755921845,2025-08-23T04:04:05Z,N623FB,"33.40416,-112.012703",2200,61,85
1755921847,2025-08-23T04:04:07Z,N623FB,"33.404209,-112.011841",2200,61,84
1755921849,2025-08-23T04:04:09Z,N623FB,"33.404255,-112.011276",2200,61,84
1755921851,2025-08-23T04:04:11Z,N623FB,"33.404343,-112.010612",2200,60,82
1755921853,2025-08-23T04:04:13Z,N623FB,"33.404434,-112.009789",2200,59,82
1755921855,2025-08-23T04:04:15Z,N623FB,"33.40448,-112.009132",2175,59,82
1755921857,2025-08-23T04:04:17Z,N623FB,"33.404572,-112.008469",2175,59,81
1755921860,2025-08-23T04:04:20Z,N623FB,"33.404663,-112.007812",2175,60,81
1755921862,2025-08-23T04:04:22Z,N623FB,"33.40477,-112.007072",2175,60,81
1755921864,2025-08-23T04:04:24Z,N623FB,"33.404861,-112.006401",2175,61,81
1755921866,2025-08-23T04:04:26Z,N623FB,"33.404907,-112.005783",2150,62,81
1755921872,2025-08-23T04:04:32Z,N623FB,"33.405029,-112.003586",2150,63,92
1755921874,2025-08-23T04:04:34Z,N623FB,"33.404953,-112.002815",2125,63,99
1755921876,2025-08-23T04:04:36Z,N623FB,"33.404816,-112.002136",2125,64,104
1755921878,2025-08-23T04:04:38Z,N623FB,"33.404617,-112.001328",2125,64,109
1755921880,2025-08-23T04:04:40Z,N623FB,"33.404343,-112.000618",2125,64,113
1755921883,2025-08-23T04:04:43Z,N623FB,"33.404118,-112.000008",2125,64,119
1755921885,2025-08-23T04:04:45Z,N623FB,"33.403748,-111.999352",2125,64,123
1755921887,2025-08-23T04:04:47Z,N623FB,"33.403374,-111.998779",2125,64,128
1755921889,2025-08-23T04:04:49Z,N623FB,"33.402969,-111.998306",2125,64,136
1755921891,2025-08-23T04:04:51Z,N623FB,"33.402512,-111.997871",2125,62,147
1755921893,2025-08-23T04:04:53Z,N623FB,"33.401882,-111.997543",2125,63,160
1755921895,2025-08-23T04:04:55Z,N623FB,"33.401371,-111.99749",2125,66,180
1755921897,2025-08-23T04:04:57Z,N623FB,"33.400681,-111.99765",2125,71,207
1755921899,2025-08-23T04:04:59Z,N623FB,"33.400162,-111.998329",2025,79,237
1755921901,2025-08-23T04:05:01Z,N623FB,"33.399948,-111.999191",1900,94,261
1755921903,2025-08-23T04:05:03Z,N623FB,"33.399975,-112.00029",1775,109,272
1755921905,2025-08-23T04:05:05Z,N623FB,"33.400021,-112.001526",1700,113,272
1755921907,2025-08-23T04:05:07Z,N623FB,"33.400066,-112.002922",1650,112,272
1755921909,2025-08-23T04:05:09Z,N623FB,"33.400085,-112.004463",1650,111,271
1755921911,2025-08-23T04:05:11Z,N623FB,"33.400131,-112.005669",1675,109,271
1755921914,2025-08-23T04:05:14Z,N623FB,"33.400131,-112.006821",1675,107,271
1755921916,2025-08-23T04:05:16Z,N623FB,"33.400177,-112.00798",1675,105,271
1755921918,2025-08-23T04:05:18Z,N623FB,"33.400177,-112.009354",1675,103,270
1755921920,2025-08-23T04:05:20Z,N623FB,"33.400177,-112.010506",1675,101,271
1755921922,2025-08-23T04:05:22Z,N623FB,"33.400208,-112.011559",1675,99,271
1755921924,2025-08-23T04:05:24Z,N623FB,"33.400208,-112.012733",1700,98,271
1755921926,2025-08-23T04:05:26Z,N623FB,"33.400223,-112.013748",1700,97,270
1755921928,2025-08-23T04:05:28Z,N623FB,"33.400253,-112.014862",1700,97,270
1755921930,2025-08-23T04:05:30Z,N623FB,"33.400223,-112.015884",1700,98,269
1755921939,2025-08-23T04:05:39Z,N623FB,"33.400162,-112.020416",1725,97,268
1755921947,2025-08-23T04:05:47Z,N623FB,"33.400085,-112.024895",1775,94,268
1755921953,2025-08-23T04:05:53Z,N623FB,"33.400021,-112.027924",1800,93,268
1755921961,2025-08-23T04:06:01Z,N623FB,"33.399857,-112.032364",1825,93,267
1755921968,2025-08-23T04:06:08Z,N623FB,"33.399673,-112.035553",1850,93,263
1755921970,2025-08-23T04:06:10Z,N623FB,"33.399582,-112.036598",1850,94,261
1755921972,2025-08-23T04:06:12Z,N623FB,"33.399399,-112.037643",1850,94,259
1755921974,2025-08-23T04:06:14Z,N623FB,"33.399216,-112.038681",1850,95,256
1755921976,2025-08-23T04:06:16Z,N623FB,"33.398949,-112.039749",1850,95,252
1755921978,2025-08-23T04:06:18Z,N623FB,"33.398624,-112.040817",1850,95,249
1755921980,2025-08-23T04:06:20Z,N623FB,"33.3983,-112.041702",1850,95,244
1755921982,2025-08-23T04:06:22Z,N623FB,"33.397881,-112.04261",1850,96,239
1755921984,2025-08-23T04:06:24Z,N623FB,"33.397293,-112.043739",1850,96,235
1755921986,2025-08-23T04:06:26Z,N623FB,"33.396713,-112.044624",1850,97,231
1755921989,2025-08-23T04:06:29Z,N623FB,"33.395969,-112.045578",1850,97,227
1755921991,2025-08-23T04:06:31Z,N623FB,"33.395458,-112.046196",1850,97,222
1755921993,2025-08-23T04:06:33Z,N623FB,"33.394714,-112.046928",1850,96,216
1755921995,2025-08-23T04:06:35Z,N623FB,"33.393642,-112.047653",1850,95,207
1755921998,2025-08-23T04:06:38Z,N623FB,"33.392761,-112.04808",1875,96,197
1755922000,2025-08-23T04:06:40Z,N623FB,"33.391891,-112.048355",1875,97,192
1755922002,2025-08-23T04:06:42Z,N623FB,"33.390804,-112.048607",1875,96,190
1755922004,2025-08-23T04:06:44Z,N623FB,"33.390057,-112.048775",1875,96,190
1755922006,2025-08-23T04:06:46Z,N623FB,"33.389053,-112.049065",1875,96,195
1755922008,2025-08-23T04:06:48Z,N623FB,"33.388229,-112.049393",1875,95,201
1755922010,2025-08-23T04:06:50Z,N623FB,"33.387405,-112.049835",1875,95,209
1755922013,2025-08-23T04:06:53Z,N623FB,"33.386379,-112.050682",1900,95,218
1755922015,2025-08-23T04:06:55Z,N623FB,"33.385666,-112.05143",1900,95,223
1755922019,2025-08-23T04:06:59Z,N623FB,"33.384472,-112.053093",1900,95,230
1755922022,2025-08-23T04:07:02Z,N623FB,"33.38382,-112.054047",1900,95,231
1755922024,2025-08-23T04:07:04Z,N623FB,"33.383076,-112.055107",1900,94,230
1755922026,2025-08-23T04:07:06Z,N623FB,"33.382423,-112.056122",1900,95,228
1755922029,2025-08-23T04:07:09Z,N623FB,"33.381817,-112.0569",1900,95,228
1755922031,2025-08-23T04:07:11Z,N623FB,"33.381073,-112.057968",1900,95,230
1755922033,2025-08-23T04:07:13Z,N623FB,"33.380562,-112.058807",1925,95,234
1755922035,2025-08-23T04:07:15Z,N623FB,"33.380127,-112.059502",1925,95,238
1755922037,2025-08-23T04:07:17Z,N623FB,"33.379578,-112.060715",1925,95,241
1755922039,2025-08-23T04:07:19Z,N623FB,"33.379257,-112.061478",1925,94,245
1755922041,2025-08-23T04:07:21Z,N623FB,"33.378838,-112.062675",1925,94,248
1755922044,2025-08-23T04:07:24Z,N623FB,"33.378525,-112.063675",1925,93,251
1755922046,2025-08-23T04:07:26Z,N623FB,"33.378296,-112.064667",1925,93,255
1755922048,2025-08-23T04:07:28Z,N623FB,"33.378094,-112.065758",1925,92,260
1755922050,2025-08-23T04:07:30Z,N623FB,"33.377956,-112.067047",1950,92,263
1755922052,2025-08-23T04:07:32Z,N623FB,"33.377884,-112.068237",1950,92,265
1755922054,2025-08-23T04:07:34Z,N623FB,"33.377815,-112.06929",1950,91,265
1755922057,2025-08-23T04:07:37Z,N623FB,"33.377747,-112.070213",1950,91,264
1755922059,2025-08-23T04:07:39Z,N623FB,"33.377655,-112.071259",1950,92,264
1755922061,2025-08-23T04:07:41Z,N623FB,"33.377537,-112.072487",1950,90,264
1755922063,2025-08-23T04:07:43Z,N623FB,"33.377441,-112.073608",1950,87,264
1755922066,2025-08-23T04:07:46Z,N623FB,"33.37735,-112.074783",1950,84,265
1755922068,2025-08-23T04:07:48Z,N623FB,"33.377289,-112.07576",1950,81,265
1755922070,2025-08-23T04:07:50Z,N623FB,"33.377254,-112.076637",1950,78,264
1755922072,2025-08-23T04:07:52Z,N623FB,"33.377163,-112.077415",1950,74,264
1755922074,2025-08-23T04:07:54Z,N623FB,"33.377106,-112.078232",1950,72,265
1755922076,2025-08-23T04:07:56Z,N623FB,"33.37706,-112.079117",1950,70,265
1755922085,2025-08-23T04:08:05Z,N623FB,"33.376789,-112.08252",1975,71,264
1755922093,2025-08-23T04:08:13Z,N623FB,"33.376465,-112.085762",1975,69,260
1755922100,2025-08-23T04:08:20Z,N623FB,"33.376141,-112.088402",1975,69,262
1755922106,2025-08-23T04:08:26Z,N623FB,"33.375824,-112.090927",1975,69,260
1755922113,2025-08-23T04:08:33Z,N623FB,"33.375549,-112.093063",1975,69,260
1755922121,2025-08-23T04:08:41Z,N623FB,"33.375092,-112.096634",1975,69,260
1755922128,2025-08-23T04:08:48Z,N623FB,"33.374771,-112.098946",1975,69,261
1755922136,2025-08-23T04:08:56Z,N623FB,"33.374542,-112.102295",1975,69,267
1755922139,2025-08-23T04:08:59Z,N623FB,"33.374508,-112.103149",2000,69,268
1755922141,2025-08-23T04:09:01Z,N623FB,"33.374496,-112.103836",1975,69,270
1755922143,2025-08-23T04:09:03Z,N623FB,"33.374508,-112.104607",1975,69,270
1755922145,2025-08-23T04:09:05Z,N623FB,"33.374508,-112.10556",1975,69,272
1755922147,2025-08-23T04:09:07Z,N623FB,"33.374557,-112.106232",1975,69,272
1755922149,2025-08-23T04:09:09Z,N623FB,"33.374588,-112.107018",2000,69,272
1755922151,2025-08-23T04:09:11Z,N623FB,"33.374588,-112.107788",2000,69,271
1755922153,2025-08-23T04:09:13Z,N623FB,"33.374603,-112.108749",2000,68,270
1755922155,2025-08-23T04:09:15Z,N623FB,"33.374634,-112.109543",2000,68,270
1755922158,2025-08-23T04:09:18Z,N623FB,"33.374634,-112.110313",2000,69,270
1755922160,2025-08-23T04:09:20Z,N623FB,"33.374603,-112.111107",2000,70,269
1755922162,2025-08-23T04:09:22Z,N623FB,"33.374603,-112.111946",2025,70,269
1755922169,2025-08-23T04:09:29Z,N623FB,"33.374462,-112.114639",2050,69,263
1755922171,2025-08-23T04:09:31Z,N623FB,"33.374405,-112.115425",2050,69,264
1755922173,2025-08-23T04:09:33Z,N623FB,"33.374313,-112.116356",2050,69,265
